genome_id,genome_name,label_count,selection_rank
1280.59620,Staphylococcus aureus CFSA17SA039,5,db01faf170664111f481a0136d2a1ccff131c9b72c7fe903707f92c1ed60d394
1280.59578,Staphylococcus aureus CFSA17SA082,5,db2d5997ee7f3704ab6d91f8ff9ffe13f2033aa67d8fae05145c5bcf1f504073
1280.59603,Staphylococcus aureus CFSA17SA058,5,db35852cb7388de09e3e4438fc8acca604102a1001538c2ef53c441dd7290707
1280.9222,Staphylococcus aureus 030_05,5,db580f1430c25435d17909bca572eaf456d748e21c8e4d8671fe3918ff03e664
1280.59684,Staphylococcus aureus CFSA16SA029,5,dc22f8fa99409f7dd325df23d09496c59af866f84178fb3154a68daff2d1ac4c
1280.16805,Staphylococcus aureus strain YF012,5,dc5a9bfe09cf909cbccb7ef12bd0db1e936621d62179bf5aae5a3d088a442c80
1280.51844,Staphylococcus aureus 12-02888,5,dc7cc990c11cd69036a5b03eeacfbc5ab0a6207dce309c4d73b0dcf4fa93c7a7
1280.26056,Staphylococcus aureus strain 1356-44,5,dc81e7793b71169c68ed0602136943a32a4b8eef8c04d0984d2dbebeec1fdd4f
1280.51745,Staphylococcus aureus 15-00531,5,dcaad75367e84e90319aab0b3091a14236bb0643a83fae1b0eb5124a5ac5e93a
1280.59261,Staphylococcus aureus CFSA15SA152,5,dcede98db12ec5e1d63abd5c3808ceb598706c0b3d9c70c3b4832de0c6d2f483
1280.59589,Staphylococcus aureus CFSA17SA070,5,dd155a327f55787598fd44fb4179e3b8a9ba7abf39d0315b11d51b3dbacb5a57
1280.25975,Staphylococcus aureus strain 1435-93,5,dd354c33dd3cd1cf6ccdceb81e584df3e2d7b7d169c55839e1ba5017a19331d5
1280.8105,Staphylococcus aureus C00012774,5,dd717e15dc610a187e147ad2a8dcc2e48eb8277f546fd59fae66336e8510c088
1280.9936,Staphylococcus aureus C00012761,5,dd73d058e3cba9e9e7f9e67c04a703f3d11e39f6eaefba3a8d6c91d354b24af9
1280.8187,Staphylococcus aureus C00013180,5,dde68f24707cdf0ecbf398d2ebe13827bab33dd201068149f2d253ac8ca183fb
1280.59454,Staphylococcus aureus CFSA12SA068,5,ddecf77574baba9575ad161c45209d287bc4e6e35e0fe74482bcd7e9b0ce55ac
1280.51772,Staphylococcus aureus 15-00752,5,de173217f1a49dcc09dc80752ad8f1491cd1149ac266487fb9dc4394c0d1d19f
1280.51911,Staphylococcus aureus 99-00653,5,de26af7b1e0b332015879aea56335d8ce5663359bf3aae205b5ef63a1d20ccc8
1280.59453,Staphylococcus aureus CFSA12SA071,5,de3c254986efd302f826ce2e605bb82b88edc7c92272a118ff52c2ef17e9b0eb
1280.9891,Staphylococcus aureus C00007068,5,de488e85df74591ce1d884efcc9700c508b03c288c5628a0f23506573616cfb9
1280.51879,Staphylococcus aureus 15-01169,5,de927eb80a676ec5f03c0b2f50d85c65e5b048c0fb8272dfc2090c03436d23a6
1280.9305,Staphylococcus aureus CGH2_05,5,df798d3361255b2702819756aa3db5ad426b21ff6be1356611dfcef7100d15a3
1280.59898,Staphylococcus aureus 11A1505,5,dfaf767cb725e287a17b247ef4ca839870f511f74c73b699dee65a99c782b275
1280.8560,Staphylococcus aureus C00008996,5,dfce729707e97048b85a1bb43488079f74f1f2e264d1451b0d76af5243826179
1280.8154,Staphylococcus aureus C00012827,5,dfe059f2c010058b0afc9a436da442263f82727ae2123d59401c9c062df4efd8
1280.51881,Staphylococcus aureus 10-00729,5,dff56fd16e7e2584c313f9c1ef247fa80e1fe6874aa33d183115e72509e99461
1280.26065,Staphylococcus aureus strain 1419-54,5,e06977e3ffeb645cca0ffa19959cf2dac66e0c79589870c2226837081781323f
1280.15930,Staphylococcus aureus strain 13C,5,e087e0431d6a7d7412d47d1859faf8810b47cf918c49a249e6806bd1533d2743
1280.59850,Staphylococcus aureus CFSA.SA002,5,e0c33293a472f6854962ad7359d136c96b486bb410a48d3cbd173fb62703e464
1280.59631,Staphylococcus aureus CFSA17SA025,5,e15f4c736a306bfa93f080a14203ad0cb13719c40ede5091e26343ba5320dfd2
1280.59549,Staphylococcus aureus CLSA11,5,e1699797070b6634065874e619c885db4ca200902ab341474b8d9c2598b46eaf
1280.8093,Staphylococcus aureus C00012762,5,e19614e43ea2bfbefca99bbedd428d06424dc42e27f7fc693e6957731e5ab0e4
1280.8203,Staphylococcus aureus C00013196,5,e1ca6f78fb1e85d0c6f0a40c5ba3382a612bd81343a98b2ef971c89e86a6a6b4
1280.59287,Staphylococcus aureus CFSA15SA121,5,e1ce426644bc9de33402a9731093b1ba8e023676995818dab0a8b0eb587faff5
1280.51784,Staphylococcus aureus 16-03048,5,e1ce9d8e6aff17124e46f625b1c30578d585474bfa0e1a63e131364363668a4f
1280.8635,Staphylococcus aureus C00001388,5,e22ca8207162a5770c11d3a90cb75b867a166c7c05ffb7e56e3bbd77829cde8c
1280.15906,Staphylococcus aureus strain W58_190515,5,e2557a7bb3360ab29f381ed8acef5fdb876d3afe8941795be782daadfd7d3073
1280.7377,Staphylococcus aureus C00000799,5,e267b0f50ad3ae999a43ed5281f135816add5d036f78c89e88f023b837db7745
1280.51918,Staphylococcus aureus 12-02956,5,e2b9d38b641d9d14e74bd76968cbeb94115376d71378b6989310c0d657252647
1280.15868,Staphylococcus aureus strain N38_040315,5,e2c1e6c82029b556da6b31b358e47c904b649ac4c3dfe9d580518ff50524eec8
1280.59672,Staphylococcus aureus CFSA16SA041,5,e3086f68da683a6aa76ddbd2b945b2676e8d9db00a09b4e7cbd2cb58a548555f
1280.59431,Staphylococcus aureus CFSA14SA019,5,e423cf60500b0b6adceb491ceae451addc15a229b19910b42c2d46690551a645
1280.9218,Staphylococcus aureus 028_01,5,e50eee91b2f2e5bb480de0fc5a5cc3f4bd93a03fa4616967f3c2eff7d43ea697
1280.15898,Staphylococcus aureus strain N58_190515,5,e566103858dddc260b7eb32b860db64fc0699ada7a0348ff6c2d680bd26c20a1
1280.59254,Staphylococcus aureus CFSA15SA160,5,e572e3ac09c751b9ae07f1b02cafc7868faeac1183cd5825a4c853c431334030
1280.8363,Staphylococcus aureus C00007108,5,e5af89aa5da83b03c2668c523f4f0e40dabe78f8e7ea627f11a5e9f6484bfe39
1280.59247,Staphylococcus aureus CLSA06,5,e5debdcd26fd4157041954967d646fd315cc7c5d44b44d56e63fcaa8c9f7accc
1280.9220,Staphylococcus aureus 028_07,5,e62c3741a0d5d44312f89149d62563b30d129ae011de73131aa2b4f0be130a6d
1280.59905,Staphylococcus aureus 10A584,5,e65b8300e98500224a4a26ac4c200a091ce82191ae725007ca8caadcd79d206d
1280.16051,Staphylococcus aureus strain 1014-2602-2015,5,e68575dd08c59ab370a08fcc31f73335878be4881a0fd955bcc502f36bff804f
1280.59498,Staphylococcus aureus CLSA60,5,e6ddaf82cbed40c0e60aa0b66145d5d438e2bac4bfc88ea65d1709f60ec0ec69
1280.8087,Staphylococcus aureus C00012755,5,e7257044bf3fac141ada73440500f7fedc479df60bad804e0315ad921dd22790
1280.59659,Staphylococcus aureus CFSA16SA053,5,e7641415e72bbb73d601d5fbd61e9a3a29bba22f1fc34b9d0223f43afe4f84c0
1280.9990,Staphylococcus aureus C00013208,5,e76c4184d471af56fb580cc6c188d9784d3bd29e1729206c280f2947c6fb13a5
1280.9267,Staphylococcus aureus 135_04,5,e7c5405dc91f6c6a569b3f9ab2cb3e4cd7045a64f64c9fd75f55dd2f4c759afc
1280.9403,Staphylococcus aureus WAU_38,5,e7ea1011fffa60f803e44d96719a36a73c8f64d03b02a1d745edde314f812224
1280.9967,Staphylococcus aureus C00013158,5,e85ad80c43098ec983f60b7e97f5d88e879f71b631b71da6bdac5adaf8ca0d30
1280.59728,Staphylococcus aureus CFSA13SA028,5,e86a9594537fcba83723c5d1f1969169b63d5f4958cd680cd82aceab47c78fbf
1280.59714,Staphylococcus aureus 11A265,5,e91967f7834ddbb028bd93b9afe5e7a6620284a3a52cdb9a3037a9a723f07083
1280.9294,Staphylococcus aureus 363_07,5,e91c6920584c9a5dfc02b30ba75e97f098c0b9ec95979be71bd3be4ea4d233b9
1280.51744,Staphylococcus aureus 14-02912,5,e92eaca934f2f8265873df04fa980b1a5fca44cf62b5a76b339aa1e7619b7f06
1280.8210,Staphylococcus aureus C00013203,5,e946b6ac61f32cc98b32e5fc9e2b358d418816d4d8aab937edb62a842b8f529d
1280.26047,Staphylococcus aureus strain 1286-33,5,e95664214025246181185c085eb0f10c8429531bc9e42a7d935ebf69c64e40f9
1280.8447,Staphylococcus aureus C00008636,5,e95a15a56f1e34a4a7269c985b679453c3cd4c53fc39e4e45710049f104ec612
1280.59525,Staphylococcus aureus CLSA34,5,e9890155edc38d283d5bc6f87aebe12c0ca70ceafdfdcf0b3878f67d6c3c3aaf
1280.59621,Staphylococcus aureus CFSA17SA036,5,e9b11b33cffa5468ab773e9ab596efd208a5d177011e5cf1cf3aea66e62ce736
1280.7405,Staphylococcus aureus C00001453,5,e9c5f7ccd7463c48e15654643180cc25331aa6bfb37f14d85e39b51e605327c9
1280.51793,Staphylococcus aureus 14-02150,5,ea3df0f39ac8bbfe40fe8bee0f844904aa8136ee522467db5767b5ff7fe8f8c5
1280.59516,Staphylococcus aureus CLSA46,5,ea7efb49dfc1e759480c6f941cc25716fcf1397046a406962a875f04c2a42303
1280.15870,Staphylococcus aureus strain HCW24_100415,5,ead878fd1105618b0e7a77c038085e20fb0c56053b4dde15840a36fb4f09da3a
1280.59617,Staphylococcus aureus CFSA17SA043,5,eb06d72b1a280c55fd43d00b00dac8b3859dbe574dd8f10b918635f38085d23f
1280.9358,Staphylococcus aureus TTSH5_01,5,eb3b5df3dccf3cf83f9d758e1e17bbb7ae816e3900d902d614756bf92ddece98
1280.8638,Staphylococcus aureus C00008635,5,eb3d980f68ff66e7d15ccb5adad796babdc7c67dedb8d9316dfba9952dd72e24
1280.8660,Staphylococcus aureus C00008625,5,eb8f6b19353623044efaf9dc0af5abbabb38c8391dc20d1f16640eb278be6783
1280.59507,Staphylococcus aureus CLSA55,5,eb98995d0edbf49be23a274db47db89d3a2c9ca56a73d99d3218ce7180326b6c
1280.8137,Staphylococcus aureus C00012809,5,ebb5dde71c151c7fb15679fd9f9c2ff0039cab9f71ec9c80fd4a0fe332a1c0fa
1280.59783,Staphylococcus aureus CFSA12SA027,5,ebecf3b470663b781e07e404d8cf4b279a501cd8c3fbd3d6ecbab63bd4f1e6fd
1280.59664,Staphylococcus aureus CFSA16SA049,5,ec1b2ba0aa859ed690ba8cccaac644e71be56b9ccce5b4d3855a26d0dd9e2a80
1280.8718,Staphylococcus aureus C00000809,5,ec4c874b62b1585e773a5cf4534db467d0d6fa86ac9c986ac436e9673305f3fd
1280.59245,Staphylococcus aureus CLSA02,5,ec6737a9777c1144d5d761bf6d282731cdb2424bfcc345e5ece66870911790c7
1280.59838,Staphylococcus aureus CFSA.SA014,5,ec9ff8bf7a9521261c7f6ca8de31ff112a86c64d61ab39bc60bd4dca4e01b83e
1280.8682,Staphylococcus aureus C00007098,5,ed51590c34bfbc4c4bd454dceb3ab57d98223a345e15b99bd4d6d5d6d6320bd2
1280.51927,Staphylococcus aureus 14-00671,5,ed7fd2dfe75fd2c275278996cf7d1fd137384dc6a1ac1115747e55f1c24300bb
1280.59537,Staphylococcus aureus CLSA24,5,ee7bc6d0d9515026096371ec620e40494434091c5aabf29d7d648e5fd23bfac6
1280.8072,Staphylococcus aureus C00012739,5,ee8d7a4848cdb4baa2b96172efb025a4b1176c5e1f776151f9da18592ffd777c
1280.8146,Staphylococcus aureus C00012819,5,ef099d4010be5e3be36fbe44ffa9681cc6c8e38b739569903b53a209a930a05d
1280.59891,Staphylococcus aureus 11A819,5,ef0f85259098de7c553854f1c0c1c4f951be161df606115a58b3b11ddf308af0
1280.8516,Staphylococcus aureus C00009020,5,ef2ca92769b37e57ed934736201b2b869633e5b937a108a2fe5218ac54bae4e5
1280.26061,Staphylococcus aureus strain 1384-51,5,ef30b5b50315eadb031e112e7bf54432e0a304a50e80b98c5c70fff6b3d1fc8c
1280.8176,Staphylococcus aureus C00013169,5,ef433efa8532153d8fc77e9064b99a0ad787dfd41ffab06f4f51baeeba31247f
1280.59908,Staphylococcus aureus 10A554,5,ef57524bea016d6beb41369c74cead780ca8fba434a0e11cdaeda4243891a8e5
1280.8084,Staphylococcus aureus C00012752,5,ef940923d57904605a079c71fad6ff7f05a26bb38e21c6ac11e2c8092939985e
1280.59779,Staphylococcus aureus CFSA12SA029,5,ef96f16af2de0049a2390801b737a4587aab72a2cfd14ec670c522aec5b6ea03
1280.51766,Staphylococcus aureus 14-03706,5,ef99c44f9ed0b08a85138325d9ad9d5306422bc55b263c89e38e17e2d7632909
1280.9908,Staphylococcus aureus C00008632,5,ef9d73eb6c7a4a1db4541ec0a8d57c8b8c79ad41d8a9a55e4ba5f26e246edf6e
1280.59459,Staphylococcus aureus CFSA12SA061,5,f014f4ac3335f2f80e6cf9efe1da3cae462759d86b1b347442b2e7d82080e398
1280.9894,Staphylococcus aureus C00007091,5,f02e6e703fd96c3fa6602e13f24fe197ebe7f6c46018f63fefca5a042381e905
1280.25973,Staphylococcus aureus strain 1332-23,5,f034a658882266b17988103220c69bebae002b12dfb85d0b06059bd3889ea2a4
1280.9379,Staphylococcus aureus WAU_23,5,f060da83542750947b3989c73882de4ee58a917957750696c9886c2a59d89882
1280.8684,Staphylococcus aureus C00007095,5,f06af115427913aebb0cdd6826f52c148c7946fd44c499cfd6116bc759c47149
1280.59691,Staphylococcus aureus CFSA16SA020,5,f0911be808cf71f0fe6ad62e8f77f820bb65543942d272ab70925b3a0d14ea6c
1280.8760,Staphylococcus aureus C00007062,5,f0c8732122bd7cbba669b155b659402bc466aadb5936fe8183105cfd7f5be7bd
1280.9297,Staphylococcus aureus 481_06,5,f130c34ca7e0bba9a67086a6a5a188e0f76c813b361ea9cc64d089909d6ba5b5
1280.9917,Staphylococcus aureus C00008982,5,f13508a149f2401bd7504b139a28f41de706b4db75653d2942a86f495d6065ad
1280.26011,Staphylococcus aureus strain 1604-104,5,f13debd6e7ab3aa1413cbdbed264c9298b9d3ab61e6a388f2939e8dcaf8ac970
1280.9991,Staphylococcus aureus C00013211,5,f144e3949a53aa922ecc3165411b922aadedafbe31d6f99afaed02bca4e2297c
1280.9730,Staphylococcus aureus C00001400,5,f161ec05c2476f71207e54902345cce1d792afc1ce0d289a04baee1312371d5b
1280.9979,Staphylococcus aureus C00013185,5,f17474d1dd5444c3d8ba0f7fd6016574afc9b60197ae5d80bf93fdd872382dc9
1280.8206,Staphylococcus aureus C00013199,5,f1755de995b719f486860dd48fe1add865f9e2e2cadd3b257b5a139604454df7
1280.59421,Staphylococcus aureus CFSA14SA026,5,f17b046d7fd90ed14beb94e55bd2681ce4d91947ac0848a738b77eeda1a17827
1280.59826,Staphylococcus aureus CFSA.SA027,5,f17d8a441072778a81f1d2d48bb91afc1252782d819419ab31738827e6de8361
1280.26046,Staphylococcus aureus strain 1271-32,5,f238989bcc0e6e0c1446f98f214869e124d9a3eff80b772a2b643f713d5ac5e8
1280.59373,Staphylococcus aureus CFSA15SA031,5,f24f0a838926a70b334712a8c816245b540c96118adfe76de8cd1c7f423ae286
1280.59531,Staphylococcus aureus CLSA30,5,f2681ab0657e97b02550ff8adeea19591cf510354bd1aa694c4df402b3c7a087
1280.9422,Staphylococcus aureus C00000861,5,f296b5035e16247a8fd898d56fbfa805be3535cb53d83e736fa4ff53a620858a
1280.15920,Staphylococcus aureus strain B26A_160215,5,f2cb1c17e0c63b3fcfc46ffad97323591de93e4eec49462579f19bcb3c02e74e
1280.8764,Staphylococcus aureus C00007066,5,f30d4ce403d6f4d1f621965e28ce2b1b4ec35c97c838c1e98c583ce8ce6c060c
1280.9898,Staphylococcus aureus C00007103,5,f30dffa56156d0cb61392711e6d3520420e6a5b4e73f5e27a8ac5a12c3454a03
1280.15897,Staphylococcus aureus strain HCW23_100415,5,f321b0309ede810a78d7dec5017045b8e69c3a4253fefa22bf48a88e317e87e8
1280.59889,Staphylococcus aureus 11A832,5,f3296c2036985c6338ad0be31027e41a9b3120cd27d4a4a7ca841df9bcf63965
1280.25998,Staphylococcus aureus strain 1560-82,5,f34c5f6813d61f9d272171538cda353573421348ac79253b10911f7c61901d6b
1280.59571,Staphylococcus aureus CFSA17SA091,5,f353a7ae69455b29dc84a49d398972e48ef6b6162938bcbbbefa6d45fbefef3f
1280.9732,Staphylococcus aureus C00001440,5,f35ed894b28a2cb0d8a64aad8b87d5e6657ec64f2ac5ad2ff6ff6ddd1690a6f7
1280.59663,Staphylococcus aureus CFSA16SA051,5,f3a1fd8c2535ab11170d4325e58576f6eb396e14093150b67195bd4cc7ea9cc1
1280.9366,Staphylococcus aureus TTSH5_10,5,f3bf28d683cc79a173ec10c398b379cd082b035ffe8472e52b8352f7ae5fdc81
1280.59319,Staphylococcus aureus CFSA15SA086,5,f3c83c57cd8bd2d35308788eabe3ba5375a6294d245df8ab836974d849e2353e
1280.8449,Staphylococcus aureus C00008985,5,f3fbbffdfcf4ab3dba3757303ac28081c5a7871d8d7c6bbaa05ce9ef61e36d62
1280.59822,Staphylococcus aureus CFSA.SA029,5,f430eabd06ed0f7d6b86d18034d4aaf94989582fd36adead87cbd1209060acf5
1280.16773,Staphylococcus aureus strain YH030,5,f44488bccdaf1763c2d658a097c7dc4a97c4de6ac8a4f81afd9e8b6885119fec
1280.51919,Staphylococcus aureus 13-03767,5,f504e95258efe8ad9f400fd242e107d731c1ceb24eebc91e32935d126e275b5d
1280.51929,Staphylococcus aureus 14-01528,5,f5123bd73af2912627b3ed7f10ecbc097ead0b3afbf5c5e4f7615d7f4148050f
1280.15938,Staphylococcus aureus strain 0780-1302-2015,5,f51426f4fc34559b1b5c97f20afa79f6146ab91ae72f28e7a8341862034388a8
1280.15915,Staphylococcus aureus strain W12_291214,5,f530a7c0211069f9767326349a11622908ad26c8f012726bff75078066f05d2a
1280.59513,Staphylococcus aureus CLSA50,5,f56ac2523729bb9cf100a7f1ce60fa10b3c9192c3fbfa42c761f9c3ebe871f97
1280.8515,Staphylococcus aureus C00009021,5,f5da48f0b2206deeb05684372c1e85f6d74692abdf1a4060b32c887a49e85b2e
1280.9317,Staphylococcus aureus CGH4_08,5,f6340f77ed593080fec8ba420adc71a0c0979876a7bf9316fd127f626de0f32f
1280.9226,Staphylococcus aureus 040_08,5,f640d3dbaad8532c898abbbd4c1707003d195f4944413a3e915a97351ab2304a
1280.59595,Staphylococcus aureus CFSA17SA065,5,f687f437775bf4d55a47252c20672e142aca32d48c17ed003780771e82fa7e79
1280.7447,Staphylococcus aureus C00007078,5,f6ca23883a4997817d2ff4e5ded52f3845fbeb5c251e1f3f6cd018f7e069632f
1280.59670,Staphylococcus aureus CFSA16SA044,5,f6cc09103a163534dcd27f82259e97bc92ec899fcc63232d7c5d703dfa70459e
1280.8641,Staphylococcus aureus C00008633,5,f6e0097985cad3b314882db9fed761eacad21f7eff96693714d0df5eeefcdcf7
1280.9260,Staphylococcus aureus 102_07,5,f70d11da9fcbac3de6cb6b1c9c6cd63ff3e03dcb15cf826c60d1f15bbfa6372f
1280.8133,Staphylococcus aureus C00012805,5,f72255813dc99d2ba8362ae53ab45b9c7d909f8a89834de4e73f5581b13867c7
1280.8186,Staphylococcus aureus C00013179,5,f738142a7f453f3722dc9ab2e59d241dc2529502a4efa701aab4ffb73e4e1e3f
1280.9289,Staphylococcus aureus 349_06,5,f74cef54ce4f79c3da83502133c12353acaca2eecf36d8c137a56db00d198423
1280.51865,Staphylococcus aureus 09-01199,5,f7675f9cd100d91125d3fbfe5f9151bfd8c53c0d88ae24156f92f4e637bb23a4
1280.51771,Staphylococcus aureus 15-01202,5,f7a0a49dbad0b5868feeda305d97ce96f0541f1f70c89b890c59327642e57198
1280.9276,Staphylococcus aureus 199_04,5,f7efa934a2a4acf38207da9f2960d61191c5e11bf80afd65f3578a261e3f7d86
1280.9340,Staphylococcus aureus TTSH2_07,5,f81ec1ed3417c2f8d57916287c4d8fa11a205ea8ebd4b62f0eecd5d461a742f9
1280.9415,Staphylococcus aureus C00000828,5,f85007d34afa101f83cc3b4d5aa8da8cd89c41a7ac8e0f90b56670ca157fbcc0
1280.51848,Staphylococcus aureus 12-02600,5,f87797b60e7e986146ca32417f70c14d664f287db0871c86d9475b053380fb24
1280.8514,Staphylococcus aureus C00009029,5,f8ab967779441ce7ea78dce6f54a17219e2fb715e2a5b74cf41d31c6fdbab895
1280.59568,Staphylococcus aureus CFSA17SA092,5,f8c075cce980b82003e2a6eb7aaaa033adc2f88232ab0e0978fd0fe39c6f28cc
1280.15916,Staphylococcus aureus strain W08A_161214,5,f8c116280e98389e1b4460b5cc13abdaf5e4aae49c79773ba357466ac72c221d
1280.8739,Staphylococcus aureus C00000819,5,f8c20759a660b428700b38fb0a971719183e5b0cd1396e315245be8a58fbbaf0
1280.9331,Staphylococcus aureus TTSH1_06,5,f8c6cd0860e146ffff0742cf17994f5d736e988c1898180feb9b4eb23716ec85
1280.8728,Staphylococcus aureus C00001446,5,f8d27f511b271a4303825dd29bd1e158952ec2560e19d157e1fdcc254c9b6b81
1280.16839,Staphylococcus aureus strain AD057,5,f9582fa78cdf9eccd5d326d7cc50040df2168698a4f11e16c2aa82a49298ed61
1280.59433,Staphylococcus aureus CFSA14SA015,5,f99d43d19102e2e8666f1fc4a75cb3cd543db3f9170f156b08a1af1f32145d75
1280.9216,Staphylococcus aureus 025_01,5,f9a6aa3dffb6cae0cba6a723f90352a3c8ddfdfab7cdaff74a52bfd65976dca3
1280.9293,Staphylococcus aureus 362_05,5,f9afe9a81719424ae3220cd13b414d739d052e223e07389e2c74a1290f35a233
1280.59775,Staphylococcus aureus CFSA12SA035,5,f9e19d94ea580ffce4d1afbbbfe15d42f28a216e515996274c2cc44678cffe67
1280.59363,Staphylococcus aureus CFSA15SA041,5,fa0d1df0483e3a9a2b7fdf596080e8d4ce97b31246fdbb8505ee35f54916774d
1280.59273,Staphylococcus aureus CFSA15SA137,5,fa281aa73dd984550fb1c7c8807de446a258568d82bfdd76d17c590b130a5d22
1280.59506,Staphylococcus aureus CLSA54,5,fa586ff9b71bc5fe3d9dead159162d9992ea77b1e2613c1e0146c161404fc783
1280.59518,Staphylococcus aureus CLSA44,5,fa64955793ecc2c1eb2c2345a223630fdf4ef7b509d82a173a66a11361a83561
1280.8221,Staphylococcus aureus C00013214,5,fa9c682c6c96a4b8ee6d48f5b13dc3e4be39b427db5b6b1b54f84c61a0727b9b
1280.9378,Staphylococcus aureus WAU_21,5,fb1a2e6c158328ff30634b553702bc62e635d55177917cd1973162b4ebdef77e
1280.59374,Staphylococcus aureus CFSA15SA033,5,fb3f44d8389113cd38f549aeb56bbeea0d0f6a0a2160299a3d4cb724cafa6945
1280.9291,Staphylococcus aureus 352_06,5,fb64f62269acbe911e45b4dfbb9cb61b024ba6f97f2f594d930a5eb20ab349d0
1280.8722,Staphylococcus aureus C00001441,5,fb78ce6fcf573f06bb108846f929f02a3af90440d219f344d69c798be81c7938
1280.51768,Staphylococcus aureus 14-02943,5,fb7e46fa83aa34b4ed1957b3a200b03479b3be022a299603dd1320d010ef4195
1280.9313,Staphylococcus aureus CGH3_10,5,fb964efe8c029733177f8b390f804582e9b514ac53a95040d50ac334a898ffbf
1280.7359,Staphylococcus aureus TTSH1_10,5,fbb0989383845f432fc5a28f23e5b6524a5d30b5b510365a8161dc340355ba62
1280.59573,Staphylococcus aureus CFSA17SA087,5,fbed6d8e6fd17383707431496746bd5eff6d520a8578c7168e0ebe537e226499
1280.59356,Staphylococcus aureus CFSA15SA048,5,fc5b332fbd87c434cda3c0ed12e321362510cdf6443780318d4aeb2df6aef386
1280.9406,Staphylococcus aureus WAU_8,5,fc717ee92ef773c1839181434bd22b5acd183a8b58526a738a11aebd3c8b4275
1280.9407,Staphylococcus aureus WAU_9,5,fc80910db7c3bb84e05d94581d3dbc63702140de81c55d31b5db9db31b599f23
1280.8410,Staphylococcus aureus C00007085,5,fc97decbd9ec2227dd3cfd85d11a05caf863cee079dd0b848e07fa2ec5babff6
1280.8406,Staphylococcus aureus C00007081,5,fcad3ce85d1fc45aff9b68deb8f9c1b4937ad8880f3fc9e2cf91e4455771d113
1280.51896,Staphylococcus aureus 12-00567,5,fcbe5d4abbc7f444b6882e0f427e1d646dffd72dc7016c03aab0771b8442a3df
1280.59567,Staphylococcus aureus CFSA17SA094,5,fd486656ecaf49403b63e5ec5fa5e0e8028de3b1ce83fc1ed325f15fbbabf123
1280.59618,Staphylococcus aureus CFSA17SA037,5,fd9d62b7b35df7f8822bcb008ad5e6586af05320a304f3f210c1bd72642a5696
1280.26014,Staphylococcus aureus strain 1628-109,5,fdabb5881988d4e2aa9344bc4e4dbe65f932fce31678538c09df94ecda93f061
1280.9896,Staphylococcus aureus C00007093,5,fdc71ab6ed922b2f40a26c0a3a6166167dda380192dbae72819e86b4f07bdc87
1280.59805,Staphylococcus aureus CFSA.SA049,5,fdcdeeaed0419dc86dfd704ebb96369f86c798d3cd9e180354806b132029ae67
1280.9256,Staphylococcus aureus 100_06,5,fdcf24147075005cfb649a8db73dd954fe16d64845b4883d35fc21801672082c
1280.9363,Staphylococcus aureus TTSH5_06,5,fddd62ad7a508aafbaea912a3ec5fcddfbf80fab7fb971274bdd77fba4300134
1280.9910,Staphylococcus aureus C00008638,5,fdf0d22797f3ac7b72590df882f950623244d489e620ce167c0480b8fbd77d72
1280.7404,Staphylococcus aureus C00001452,5,fe01094949a79cc811bb80e4e8f6225c8c40f453c968170a62dbc73c9da2a964
1280.9922,Staphylococcus aureus C00009008,5,fe20a691d4da6e0b098e266346d214d039e793a89c0985cefd29a265ecbcd918
1280.7407,Staphylococcus aureus C00001451,5,fe244c28251257cd2664be5be11851a76a9e992bf0d818a9b0de1eab5b37a150
1280.59295,Staphylococcus aureus CFSA15SA112,5,fe2528a1412d24a2fbc958877a19d0a152752f2747f7a468ec5aa6952337adb2
1280.59418,Staphylococcus aureus CFSA14SA028,5,fe365ba5b67b0e64bae3c05c7e59eb51856de6eb7d4e88780debaf4af6e0452b
1280.51832,Staphylococcus aureus 13-03524,5,fe8982e6e8c0bad933351a557ac4be5f9eb49cf15c4aeb3117f87639d5287249
1280.9247,Staphylococcus aureus 071_03,5,ff2d4378fa9705e190d0074a052e2c0ca7e2952d93b45820d50127a969e61fd6
1280.51849,Staphylococcus aureus 12-02627,5,ff2fb5506e9804ea87ddc421e14e53c8f9b9f541d820e0170a987f93e6bb0d3b
1280.9343,Staphylococcus aureus TTSH3_01,5,ff3ea4b3a0ea69d351184497b88b1610b824938cdbc9a09e45dd9d03d61aaed9
1280.51785,Staphylococcus aureus 09-02538,5,ff55737691bd0827f22e58f015805cd0e8e445e477bf28ff8b1212ec66119c68
1280.59338,Staphylococcus aureus CFSA15SA068,5,ff72e10cece2c3e627204d68cf7d428c2c699634df39bd0e95d9db41570bfa5f
1280.59496,Staphylococcus aureus CLSA70,5,ff9c803f6116d94078d6e1103d4776c27f1beca6882b926222faddb6fd0398cd
1280.59594,Staphylococcus aureus CFSA17SA067,5,ffbbeac19796739f75875919b0c98eddb9a386e1bfc460288c04644ac8abbbd1
1280.59912,Staphylococcus aureus 10A467,5,ffc8687cba3fbeabc18a71c640a0023d1db637392c877547f0184524bd90060e
1280.59895,Staphylococcus aureus 11A266,5,ffe38f8934c84548b73e4f9833241e4491229af410b741fd406359046be990de
